Site identification,Year,Diver identication,Transect,Average depth (ft),Species code,Count ,Survey type
TK,2014,7,2,19,SHPE,4,1 diver
TK,2014,7,2,19,TUBE,1,1 diver
TK,2014,7,5,17,CORO,9,1 diver
TK,2014,7,5,17,KEPE,78,1 diver
TK,2014,7,5,17,PIPE,14,1 diver
TK,2014,7,5,17,BLRO,34,1 diver
TK,2014,7,5,17,KEGR,3,1 diver
TK,2014,7,5,17,YOYBLYE,1,1 diver
TK,2014,7,5,17,SHPE,150,1 diver
TK,2014,7,5,17,YOYCOQU,3,1 diver
TK,2014,7,5,17,STPE,8,1 diver
TK,2014,7,6,18,BLRO,28,1 diver
TK,2014,7,6,18,CORO,8,1 diver
TK,2014,7,6,18,KEGR,3,1 diver
TK,2014,7,6,18,KEPE,34,1 diver
TK,2014,7,6,18,PIPE,12,1 diver
TK,2014,7,6,18,STPE,3,1 diver
TK,2014,7,6,18,YOYBLYE,17,1 diver
TK,2014,7,6,18,YOYCOQU,15,1 diver
TK,2014,7,6,18,QURO,1,1 diver
TK,2014,7,6,18,SHPE,3,1 diver
TK,2014,7,6,18,PAGR,1,1 diver
HIK,2015,7,1,30,KEPE,3,1 diver
HIK,2015,7,1,30,YOYBLYE,1,1 diver
HIK,2015,7,1,30,PIPE,2,1 diver
HIK,2015,7,1,30,STPE,2,1 diver
HIK,2015,7,2,27,STPE,1,1 diver
HIK,2015,7,2,27,PIPE,11,1 diver
HIK,2015,7,2,27,KEPE,16,1 diver
HIK,2015,7,2,27,KEGR,1,1 diver
HIK,2015,7,2,27,CORO,4,1 diver
HIK,2015,7,2,27,SHPE,30,1 diver
HIK,2015,7,4,28,BLRO,5,1 diver
HIK,2015,7,4,28,CORO,7,1 diver
HIK,2015,7,4,28,KEPE,13,1 diver
HIK,2015,7,4,28,PIPE,37,1 diver
HIK,2015,7,4,28,STPE,1,1 diver
HIK,2015,7,4,28,YOYBLYE,1,1 diver
HIK,2015,7,4,28,YOYCOQU,1,1 diver
HIK,2015,7,5,31,CORO,4,1 diver
HIK,2015,7,5,31,KEGR,3,1 diver
HIK,2015,7,5,31,KEPE,6,1 diver
HIK,2015,7,5,31,PIPE,3,1 diver
HIK,2015,7,5,31,YOYBLYE,9,1 diver
NEK,2015,7,1,29,CORO,18,1 diver
NEK,2015,7,1,29,KEGR,4,1 diver
NEK,2015,7,1,29,KEPE,149,1 diver
NEK,2015,7,1,29,PIPE,43,1 diver
NEK,2015,7,1,29,SHPE,255,1 diver
NEK,2015,7,1,29,STPE,10,1 diver
NEK,2015,7,1,29,YOYBLYE,2,1 diver
NEK,2015,7,1,29,YOYCOQU,13,1 diver
NEK,2015,7,1,29,GUSC,1,1 diver
NEK,2015,7,2,28,BLRO,1,1 diver
NEK,2015,7,2,28,CORO,15,1 diver
NEK,2015,7,2,28,KEPE,18,1 diver
NEK,2015,7,2,28,PIPE,7,1 diver
NEK,2015,7,2,28,SHPE,4,1 diver
NEK,2015,7,2,28,STPE,13,1 diver
NEK,2015,7,2,28,YOYBLYE,2,1 diver
NEK,2015,7,2,28,YOYCOQU,40,1 diver
TK,2015,7,1,21,CORO,8,1 diver
TK,2015,7,1,21,YOYCOQU,6,1 diver
TK,2015,7,1,21,BLRO,31,1 diver
TK,2015,7,1,21,YOYBLYE,8,1 diver
TK,2015,7,1,21,KEPE,38,1 diver
TK,2015,7,1,21,PIPE,24,1 diver
TK,2015,7,1,21,STPE,11,1 diver
TK,2015,7,1,21,SHPE,10,1 diver
TK,2015,7,1,21,KEGR,1,1 diver
TK,2015,7,1,21,YERO,3,1 diver
TK,2015,7,1,21,QURO,2,1 diver
TK,2015,7,2,23,CORO,21,1 diver
TK,2015,7,2,23,YOYCOQU,3,1 diver
TK,2015,7,2,23,BLRO,29,1 diver
TK,2015,7,2,23,YOYBLYE,10,1 diver
TK,2015,7,2,23,KEPE,39,1 diver
TK,2015,7,2,23,PIPE,28,1 diver
TK,2015,7,2,23,STPE,18,1 diver
TK,2015,7,2,23,KEGR,1,1 diver
TK,2015,7,4,23,BLRO,6,1 diver
TK,2015,7,4,23,CORO,27,1 diver
TK,2015,7,4,23,KEGR,2,1 diver
TK,2015,7,4,23,KEPE,86,1 diver
TK,2015,7,4,23,PIPE,34,1 diver
TK,2015,7,4,23,STPE,7,1 diver
TK,2015,7,4,23,YOYBLYE,5,1 diver
TK,2015,7,4,23,YOYCOQU,9,1 diver
TK,2015,7,4,23,QURO,2,1 diver
TK,2015,7,4,23,YERO,17,1 diver
TK,2015,7,5,17,CORO,3,1 diver
TK,2015,7,5,17,KEGR,4,1 diver
TK,2015,7,5,17,KEPE,23,1 diver
TK,2015,7,5,17,PIPE,26,1 diver
TK,2015,7,5,17,STPE,11,1 diver
TK,2015,7,5,17,YOYBLYE,3,1 diver
TK,2015,7,5,17,YOYCOQU,16,1 diver
TK,2015,7,5,17,YERO,2,1 diver
TK,2015,7,5,17,PAGR,2,1 diver
IHK,2015,7,1,27,CORO,6,1 diver
IHK,2015,7,1,27,PIPE,2,1 diver
IHK,2015,7,1,27,STPE,2,1 diver
IHK,2015,7,1,27,KEGR,4,1 diver
IHK,2015,7,1,27,BLRO,10,1 diver
IHK,2015,7,1,27,PAGR,1,1 diver
IHK,2015,7,2,26,CORO,4,1 diver
IHK,2015,7,2,26,STPE,2,1 diver
IHK,2015,7,2,26,KEGR,3,1 diver
IHK,2015,7,3,20,KEGR,5,1 diver
IHK,2015,7,4,16,KEGR,5,1 diver
IHK,2015,7,4,16,KEPE,138,1 diver
IHK,2015,7,4,16,PIPE,8,1 diver
IHK,2015,7,4,16,SHPE,1,1 diver
IHK,2015,7,4,16,YOYCOQU,1,1 diver
IHK,2015,7,4,16,YOYBLYE,1,1 diver
NEK,2015,7,4,23,CORO,2,1 diver
NEK,2015,7,4,23,KEGR,3,1 diver
NEK,2015,7,4,23,KEPE,179,1 diver
NEK,2015,7,4,23,PIPE,6,1 diver
NEK,2015,7,4,23,YOYBLYE,1,1 diver
NEK,2015,7,4,23,YOYCOQU,38,1 diver
NEK,2015,7,5,24,CORO,13,1 diver
NEK,2015,7,5,24,KEPE,179,1 diver
NEK,2015,7,5,24,PIPE,15,1 diver
NEK,2015,7,5,24,STPE,9,1 diver
NEK,2015,7,5,24,YOYBLYE,1,1 diver
NEK,2015,7,5,24,YOYCOQU,128,1 diver
EBK,2015,7,1,22,CORO,1,1 diver
EBK,2015,7,1,22,KEGR,2,1 diver
EBK,2015,7,1,22,KEPE,19,1 diver
EBK,2015,7,1,22,PIPE,3,1 diver
EBK,2015,7,1,22,YOYCOQU,27,1 diver
EBK,2015,7,2,18,CORO,5,1 diver
EBK,2015,7,2,18,KEGR,6,1 diver
EBK,2015,7,2,18,STPE,5,1 diver
EBK,2015,7,2,18,REIL,1,1 diver
EBK,2015,7,3,23,BLRO,3,1 diver
EBK,2015,7,3,23,CORO,4,1 diver
EBK,2015,7,3,23,KEGR,8,1 diver
EBK,2015,7,3,23,KEPE,5,1 diver
EBK,2015,7,3,23,PAGR,1,1 diver
EBK,2015,7,3,23,PIPE,5,1 diver
EBK,2015,7,3,23,STPE,19,1 diver
EBK,2015,7,3,23,LING,1,1 diver
EBK,2015,7,4,24,BLRO,1,1 diver
EBK,2015,7,4,24,CORO,3,1 diver
EBK,2015,7,4,24,YOYCOQU,37,1 diver
EBK,2015,7,4,24,KEGR,3,1 diver
EBK,2015,7,4,24,KEPE,49,1 diver
EBK,2015,7,4,24,PIPE,8,1 diver
EBK,2015,7,4,24,STPE,5,1 diver
EBK,2015,7,4,24,LING,1,1 diver
DK,2015,7,1,22,CORO,2,1 diver
DK,2015,7,1,22,KEGR,4,1 diver
DK,2015,7,1,22,KEPE,29,1 diver
DK,2015,7,1,22,PIPE,15,1 diver
DK,2015,7,1,22,STPE,6,1 diver
DK,2015,7,1,22,YOYCOQU,35,1 diver
DK,2015,7,1,22,ROGR,1,1 diver
DK,2015,7,2,28,CORO,2,1 diver
DK,2015,7,2,28,KEGR,3,1 diver
DK,2015,7,2,28,KEPE,18,1 diver
DK,2015,7,2,28,PIPE,1,1 diver
DK,2015,7,2,28,YOYCOQU,97,1 diver
DK,2015,7,3,19,CORO,1,1 diver
DK,2015,7,3,19,KEGR,3,1 diver
DK,2015,7,3,19,KEPE,50,1 diver
DK,2015,7,3,19,PIPE,9,1 diver
DK,2015,7,3,19,YOYCOQU,167,1 diver
DK,2015,7,4,18,CORO,3,1 diver
DK,2015,7,4,18,KEGR,2,1 diver
DK,2015,7,4,18,KEPE,15,1 diver
DK,2015,7,4,18,PIPE,5,1 diver
DK,2015,7,4,18,YOYCOQU,78,1 diver
DK,2015,7,4,18,CABE,1,1 diver
NEK,2016,7,1,33,CORO,16,1 diver
NEK,2016,7,1,33,KEGR,3,1 diver
NEK,2016,7,1,33,KEPE,6,1 diver
NEK,2016,7,1,33,PIPE,8,1 diver
NEK,2016,7,1,33,SHPE,2,1 diver
NEK,2016,7,1,33,STPE,2,1 diver
NEK,2016,7,1,33,YOYBLYE,234,1 diver
NEK,2016,7,1,33,YOYCOQU,1,1 diver
NEK,2016,7,1,33,QURO,1,1 diver
NEK,2016,7,3,28,CORO,18,1 diver
NEK,2016,7,3,28,KEGR,1,1 diver
NEK,2016,7,3,28,KEPE,9,1 diver
NEK,2016,7,3,28,PIPE,2,1 diver
NEK,2016,7,3,28,STPE,5,1 diver
NEK,2016,7,3,28,YOYBLYE,120,1 diver
NEK,2016,7,3,28,YOYCOQU,2,1 diver
NEK,2016,7,3,28,PAGR,1,1 diver
NEK,2016,7,4,22,YOYBLYE,243,1 diver
NEK,2016,7,4,22,CORO,12,1 diver
NEK,2016,7,4,22,KEPE,8,1 diver
NEK,2016,7,4,22,STPE,7,1 diver
NEK,2016,7,4,22,KEGR,1,1 diver
NEK,2016,7,4,22,PIPE,11,1 diver
NEK,2016,7,4,22,CARO,1,1 diver
NEK,2016,7,6,20,CORO,7,1 diver
NEK,2016,7,6,20,KEGR,2,1 diver
NEK,2016,7,6,20,KEPE,14,1 diver
NEK,2016,7,6,20,PAGR,2,1 diver
NEK,2016,7,6,20,PIPE,11,1 diver
NEK,2016,7,6,20,STPE,3,1 diver
NEK,2016,7,6,20,YOYBLYE,94,1 diver
IHK,2016,7,1,22,YOYBLYE,31,1 diver
IHK,2016,7,1,22,STPE,7,1 diver
IHK,2016,7,1,22,CORO,15,1 diver
IHK,2016,7,1,22,KEGR,2,1 diver
IHK,2016,7,1,22,BURO,1,1 diver
IHK,2016,7,1,22,YERO,2,1 diver
IHK,2016,7,1,22,BLRO,4,1 diver
IHK,2016,7,3,24,YOYBLYE,68,1 diver
IHK,2016,7,3,24,CORO,7,1 diver
IHK,2016,7,3,24,STPE,5,1 diver
IHK,2016,7,3,24,KEGR,3,1 diver
IHK,2016,7,3,24,KEPE,6,1 diver
IHK,2016,7,3,24,PIPE,9,1 diver
IHK,2016,7,3,24,VERO,2,1 diver
TK,2016,7,1,20,YOYBLYE,19,1 diver
TK,2016,7,1,20,CORO,16,1 diver
TK,2016,7,1,20,KEGR,3,1 diver
TK,2016,7,1,20,KEPE,5,1 diver
TK,2016,7,1,20,PIPE,10,1 diver
TK,2016,7,1,20,STPE,2,1 diver
TK,2016,7,1,20,YOYCOQU,8,1 diver
TK,2016,7,1,20,BLRO,13,1 diver
TK,2016,7,1,20,SHPE,30,1 diver
TK,2016,7,1,20,YERO,1,1 diver
IHK,2016,7,4,17,YOYBLYE,56,1 diver
IHK,2016,7,4,17,CORO,4,1 diver
IHK,2016,7,4,17,KEGR,1,1 diver
IHK,2016,7,4,17,QURO,1,1 diver
IHK,2016,7,4,17,REIL,1,1 diver
IHK,2016,7,6,18,BLRO,1,1 diver
IHK,2016,7,6,18,CORO,1,1 diver
IHK,2016,7,6,18,KEGR,4,1 diver
IHK,2016,7,6,18,PIPE,1,1 diver
IHK,2016,7,6,18,YOYBLYE,2,1 diver
IHK,2016,7,6,18,PAGR,1,1 diver
TK,2016,7,3,17,YOYBLYE,11,1 diver
TK,2016,7,3,17,CORO,6,1 diver
TK,2016,7,3,17,KEPE,1,1 diver
TK,2016,7,3,17,PIPE,4,1 diver
TK,2016,7,3,17,STPE,1,1 diver
TK,2016,7,3,17,LING,1,1 diver
TK,2016,7,4,20,YOYBLYE,18,1 diver
TK,2016,7,4,20,CORO,7,1 diver
TK,2016,7,4,20,KEPE,24,1 diver
TK,2016,7,4,20,PIPE,3,1 diver
TK,2016,7,4,20,STPE,1,1 diver
TK,2016,7,4,20,LING,1,1 diver
TK,2016,7,4,20,BLRO,2,1 diver
TK,2016,7,6,21,BLRO,1,1 diver
TK,2016,7,6,21,CORO,14,1 diver
TK,2016,7,6,21,KEGR,2,1 diver
TK,2016,7,6,21,YOYBLYE,19,1 diver
TK,2016,7,6,21,PIPE,5,1 diver
TK,2016,7,6,21,STPE,1,1 diver
TK,2016,7,6,21,SHPE,17,1 diver
TK,2016,7,6,21,KEPE,3,1 diver
TK,2016,7,6,21,YOYCOQU,1,1 diver
EBK,2016,7,1,22,BLRO,23,1 diver
EBK,2016,7,1,22,CORO,3,1 diver
EBK,2016,7,1,22,STPE,1,1 diver
EBK,2016,7,1,22,YOYBLYE,100,1 diver
EBK,2016,7,1,22,KEGR,1,1 diver
EBK,2016,7,1,22,QURO,1,1 diver
EBK,2016,7,2,20,CORO,3,1 diver
EBK,2016,7,2,20,KEGR,2,1 diver
EBK,2016,7,2,20,YOYBLYE,3,1 diver
EBK,2016,7,4,18,CORO,5,1 diver
EBK,2016,7,4,18,PIPE,13,1 diver
EBK,2016,7,4,18,STPE,3,1 diver
EBK,2016,7,5,18,STPE,4,1 diver
EBK,2016,7,5,18,PIPE,3,1 diver
EBK,2016,7,5,18,YOYBLYE,2,1 diver
EBK,2016,7,5,18,KEGR,1,1 diver
DK,2016,7,1,20,PAGR,1,1 diver
DK,2016,7,1,20,PIPE,4,1 diver
DK,2016,7,1,20,YOYBLYE,4,1 diver
DK,2016,7,1,20,STPE,1,1 diver
DK,2016,7,3,23,BLRO,1,1 diver
DK,2016,7,3,23,CORO,1,1 diver
DK,2016,7,3,23,KEGR,2,1 diver
DK,2016,7,3,23,YOYBLYE,1,1 diver
DK,2016,7,3,23,PAGR,1,1 diver
DK,2016,7,4,28,KEGR,1,1 diver
DK,2016,7,4,28,PIPE,12,1 diver
DK,2016,7,4,28,STPE,1,1 diver
DK,2016,7,4,28,YOYBLYE,51,1 diver
DK,2016,7,5,25,BLRO,3,1 diver
DK,2016,7,5,25,CORO,6,1 diver
DK,2016,7,5,25,KEGR,1,1 diver
DK,2016,7,5,25,PIPE,11,1 diver
DK,2016,7,5,25,STPE,10,1 diver
DK,2016,7,5,25,YOYBLYE,6,1 diver
DK,2016,7,5,25,YERO,1,1 diver
DK,2016,7,5,25,PAGR,1,1 diver
HIK,2016,7,1,32,YOYBLYE,275,1 diver
HIK,2016,7,1,32,SHPE,10,1 diver
HIK,2016,7,3,33,CORO,4,1 diver
HIK,2016,7,3,33,KEPE,1,1 diver
HIK,2016,7,3,33,PIPE,1,1 diver
HIK,2016,7,3,33,YOYBLYE,196,1 diver
HIK,2016,7,4,37,KEGR,2,1 diver
HIK,2016,7,4,37,YOYBLYE,1,1 diver
HIK,2016,7,4,37,CHRO,1,1 diver
HIK,2016,7,4,37,QURO,1,1 diver
HIK,2016,7,4,37,WOLF,1,1 diver
HIK,2016,7,5,30,CORO,3,1 diver
HIK,2016,7,5,30,KEGR,1,1 diver
HIK,2016,7,5,30,PIPE,1,1 diver
HIK,2016,7,5,30,STPE,14,1 diver
HIK,2016,7,5,30,YOYBLYE,165,1 diver
HIK,2016,7,5,30,PAGR,2,1 diver
